experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	D11	HOXC8	11924	LW	3	4	NULL	21004
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	E01	PDCD10	6754	LW	1	4	NULL	18610
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	E02	PDCD10	6754	LW	1	4	NULL	16789
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	E03	PDCD10	6754	LW	1	4	NULL	18291
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	E05	PDCD10	6754	LW	2	4	NULL	20337
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	E06	PDCD10	6754	LW	2	4	NULL	18122
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	E07	PDCD10	6754	LW	2	4	NULL	11107
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	E09	PDCD10	6754	LW	3	4	NULL	14568
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	E10	PDCD10	6754	LW	3	4	NULL	18462
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	E11	PDCD10	6754	LW	3	4	NULL	18278
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	F01	VSTM2L	9899	LW	1	4	NULL	21467
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	F02	VSTM2L	9899	LW	1	4	NULL	16540
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	F03	VSTM2L	9899	LW	1	4	NULL	20326
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	F05	VSTM2L	9899	LW	2	4	NULL	4326
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	F06	VSTM2L	9899	LW	2	4	NULL	20541
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	F07	VSTM2L	9899	LW	2	4	NULL	17147
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	F09	VSTM2L	9899	LW	3	4	NULL	20508
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	F10	VSTM2L	9899	LW	3	4	NULL	17414
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	F11	VSTM2L	9899	LW	3	4	NULL	16129
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	G01	TLNRD1	71033	LW	1	4	NULL	21140
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	G02	TLNRD1	71033	LW	1	4	NULL	18742
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	G03	TLNRD1	71033	LW	1	4	NULL	23684
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	G05	TLNRD1	71033	LW	2	4	NULL	22217
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	G06	TLNRD1	71033	LW	2	4	NULL	21193
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	G07	TLNRD1	71033	LW	2	4	NULL	22537
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	1	NULL	G09	TLNRD1	71033	LW	3	4	NULL	18628
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	2	NULL	G10	TLNRD1	71033	LW	3	4	NULL	22286
CCM2_More	XPKLWH	XPKLWH_sample_06	J_DB	C_AD	CCM2	3928	3	NULL	G11	TLNRD1	71033	LW	3	4	NULL	22135
