experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	B11	KIFC3	11229	3AT	1	3	NULL	11636
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	VAPB	3756	1	HsVcPPILacVa1_1	C01	ZBTB22	991	3AT	1	2	NULL	36876
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C02	KRT37	100014378	3AT	1	0	NULL	495
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C03	MTUS2	9746	3AT	1	0	NULL	2081
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C04	MDFI	5143	3AT	1	0	NULL	1768
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	C05	GAS8	71876	3AT	1	3	NULL	41474
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	RP2	11374	3	HsVcPPILacVa1_1	C06	PM20D2	71346	3AT	1	3	NULL	23185
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	C07	GEMIN4	100067498	3AT	1	4	NULL	12645
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	NF2	3697	1	HsVcPPILacVa1_1	C08	AMOTL2	2910	3AT	1	3	NULL	16659
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	C09	KRT38	56827	3AT	1	3	NULL	15203
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	C10	KRT27	100066360	3AT	1	4	NULL	12661
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	C11	KRT35	100014396	3AT	1	4	NULL	13232
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	VAPB	3756	1	HsVcPPILacVa1_1	D01	empty_AD	0	3AT	1	0	NULL	527
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D02	MKRN3	13561	3AT	1	0	NULL	942
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D03	TRIM37	2078	3AT	1	0	NULL	430
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D04	GLI1	6064	3AT	1	0	NULL	735
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	D05	empty_AD	0	3AT	1	0	NULL	303
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	RP2	11374	3	HsVcPPILacVa1_1	D06	empty_AD	0	3AT	1	0	NULL	329
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	D07	CYSRT1	13662	3AT	1	3	NULL	10670
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	NF2	3697	1	HsVcPPILacVa1_1	D08	empty_AD	0	3AT	1	0	NULL	155
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	D09	KRT25	100014440	3AT	1	4	NULL	17180
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	D10	KRT16	100011278	3AT	1	4	NULL	14431
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	D11	empty_AD	0	3AT	1	0	NULL	305
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E01	AMOT	54642	3AT	1	0	NULL	874
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E02	CYSRT1	13662	3AT	1	0	NULL	922
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E03	TRIM41	7881	3AT	1	0	NULL	332
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E04	IKZF3	10016	3AT	1	0	NULL	1082
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	E05	GOLGA6L9	10460	3AT	1	4	NULL	45032
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	RP2	11374	1	HsVcPPILacVa1_1	E06	PM20D2	71346	3AT	1	3	NULL	32521
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	E07	empty_AD	0	3AT	1	0	NULL	150
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	NF2	3697	2	HsVcPPILacVa1_1	E08	AMOTL2	2910	3AT	1	3	NULL	23928
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	E09	KRT31	56141	3AT	1	3	NULL	13171
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	E10	KRT38	56827	3AT	1	3	NULL	10387
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	MCOLN1	3581	2	HsVcPPILacVa1_1	E11	APPBP2	820	3AT	1	0	NULL	143
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F01	PRDM6	100080871	3AT	1	0	NULL	1053
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F02	TRIM7	55039	3AT	1	0	NULL	588
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F03	TRIM23	1227	3AT	1	0	NULL	316
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	F04	LDOC1	3434	3AT	1	0	NULL	350
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	F05	RALBP1	2384	3AT	1	3	NULL	34754
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	RP2	11374	1	HsVcPPILacVa1_1	F06	empty_AD	0	3AT	1	0	NULL	334
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	CFP	7637	1	HsVcPPILacVa1_1	F07	GEMIN4	100067498	3AT	1	3	NULL	14696
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	NF2	3697	2	HsVcPPILacVa1_1	F08	empty_AD	0	3AT	1	0	NULL	67
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	F09	KRT15	4105	3AT	1	4	NULL	19082
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	F10	KRT25	100014440	3AT	1	4	NULL	13966
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	MCOLN1	3581	2	HsVcPPILacVa1_1	F11	empty_AD	0	3AT	1	0	NULL	186
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G01	KRTAP1-1	71959	3AT	1	0	NULL	1332
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G02	TNS2	56492	3AT	1	0	NULL	447
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G03	MIF4GD	9895	3AT	1	0	NULL	2121
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	G04	empty_AD	0	3AT	1	0	NULL	993
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	G05	GAS8	71876	3AT	1	3	NULL	36327
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AHCY	5896	2	HsVcPPILacVa1_1	G06	C1orf50	3753	3AT	1	3	NULL	20910
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	CFP	7637	1	HsVcPPILacVa1_1	G07	CYSRT1	13662	3AT	1	3	NULL	10818
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	G09	TRIM54	55664	3AT	1	3	NULL	22331
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	G10	KRT31	56141	3AT	1	4	NULL	21056
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	MCOLN1	3581	1	HsVcPPILacVa1_1	G11	APPBP2	820	3AT	1	0	NULL	218
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	H01	ZIM2	71894	3AT	1	0	NULL	2
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	H02	ZNF792	52758	3AT	1	0	NULL	1717
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	H03	BEGAIN	7954	3AT	1	0	NULL	1720
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	TSFM	70357	2	HsVcPPILacVa1_1	H05	empty_AD	0	3AT	1	0	NULL	1331
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	AHCY	5896	2	HsVcPPILacVa1_1	H06	empty_AD	0	3AT	1	0	NULL	107
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	CFP	7637	1	HsVcPPILacVa1_1	H07	empty_AD	0	3AT	1	0	NULL	144
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	H09	KIFC3	11229	3AT	1	3	NULL	13228
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	H10	KRT15	4105	3AT	1	0	NULL	11608
HsVcPPILacVa1	VS67SM	sample_12	J_DB_DB_n_for	F_AD_term_i5	MCOLN1	3581	1	HsVcPPILacVa1_1	H11	empty_AD	0	3AT	1	0	NULL	470
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	A01	KRT27	100066360	3AT	1	3	NULL	8447
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	A02	empty_AD	0	3AT	1	0	NULL	21
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	A03	KRT35	100014396	3AT	1	3	NULL	11946
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	A04	PBX2	14996	3AT	1	3	NULL	16931
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	A05	PAX6	100009072	3AT	1	3	NULL	16347
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	B01	KRT16	100011278	3AT	1	3	NULL	11522
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	B02	KRT27	100066360	3AT	1	4	NULL	12060
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	B03	empty_AD	0	3AT	1	0	NULL	34
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	B04	GADD45B	53604	3AT	1	3	NULL	26123
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	B05	empty_AD	0	3AT	1	0	NULL	1028
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	C01	KRT25	100014440	3AT	1	3	NULL	10166
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	C02	KRT16	100011278	3AT	1	4	NULL	9440
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	C03	TCF4	56644	3AT	1	3	NULL	14893
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	C04	SORBS3	55625	3AT	1	3	NULL	20879
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	D01	KRT33B	6802	3AT	1	2	NULL	11056
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	D02	KRT25	100014440	3AT	1	3	NULL	12389
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	D03	PBX1	71783	3AT	1	3	NULL	10805
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	D04	TLE5	53886	3AT	1	3	NULL	20351
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	E01	KRT31	56141	3AT	1	3	NULL	11408
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	E02	KRT33B	6802	3AT	1	2	NULL	8334
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	E03	KRT18	65	3AT	1	2	NULL	1066
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	E04	TRAF2	9637	3AT	1	4	NULL	13854
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	F01	KRT40	54668	3AT	1	2	NULL	12234
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	F02	KRT31	56141	3AT	1	3	NULL	10821
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	F03	KCTD4	1214	3AT	1	3	NULL	19027
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	F04	NQO2	5046	3AT	1	2	NULL	15208
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	G01	KRT15	4105	3AT	1	3	NULL	12098
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	G02	KRT40	54668	3AT	1	2	NULL	9061
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	G03	ZBED1	201	3AT	1	3	NULL	16807
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	G04	IKZF3	10016	3AT	1	3	NULL	15435
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	1	HsVcPPILacVa1_2	H01	KRT35	100014396	3AT	1	3	NULL	9901
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	KRT2	55855	2	HsVcPPILacVa1_2	H02	KRT15	4105	3AT	1	3	NULL	12755
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	H03	EFHC2	2098	3AT	1	3	NULL	15777
HsVcPPILacVa1	VS67SM	sample_13	J_DB_DB_n_for	F_AD_term_i5	EFHC1	7866	1	HsVcPPILacVa1_2	H04	TEX11	2104	3AT	1	3	NULL	13693
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	CRYGC	71591	1	HsVcPPILacVa1_1	A01	TRIM7	55039	LW	1	4	NULL	25901
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	A02	RBAK	70682	LW	1	4	NULL	12413
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	A03	NOTCH2NLA	55237	LW	1	4	NULL	10309
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	A04	TRIP6	3907	LW	1	NA	NULL	8
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	A05	GOLGA6L9	10460	LW	1	4	NULL	16282
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	RP2	11374	2	HsVcPPILacVa1_1	A06	PM20D2	71346	LW	1	4	NULL	211
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AHCY	5896	1	HsVcPPILacVa1_1	A07	C1orf50	3753	LW	1	4	NULL	9502
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	NR0B1	7215	1	HsVcPPILacVa1_1	A08	NR5A1	9939	LW	1	4	NULL	6473
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	A09	KRT27	100066360	LW	1	4	NULL	4445
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	A10	KRT35	100014396	LW	1	4	NULL	6383
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	A11	TRIM54	55664	LW	1	4	NULL	2375
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	CRYGC	71591	1	HsVcPPILacVa1_1	B01	empty_AD	0	LW	1	4	NULL	22573
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	B02	KRTAP9-8	71628	LW	1	4	NULL	9521
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	B03	BLZF1	13067	LW	1	4	NULL	15013
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	B04	RGS17	675	LW	1	4	NULL	13710
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	B05	RALBP1	2384	LW	1	4	NULL	19354
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	RP2	11374	2	HsVcPPILacVa1_1	B06	empty_AD	0	LW	1	4	NULL	9795
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AHCY	5896	1	HsVcPPILacVa1_1	B07	empty_AD	0	LW	1	4	NULL	6606
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	NR0B1	7215	1	HsVcPPILacVa1_1	B08	empty_AD	0	LW	1	4	NULL	3200
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	B09	KRT16	100011278	LW	1	4	NULL	668
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	B10	empty_AD	0	LW	1	4	NULL	1930
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	B11	KIFC3	11229	LW	1	4	NULL	3842
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	VAPB	3756	1	HsVcPPILacVa1_1	C01	ZBTB22	991	LW	1	4	NULL	33934
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C02	KRT37	100014378	LW	1	4	NULL	12619
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C03	MTUS2	9746	LW	1	4	NULL	13466
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	C04	MDFI	5143	LW	1	4	NULL	12882
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	C05	GAS8	71876	LW	1	4	NULL	17896
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	RP2	11374	3	HsVcPPILacVa1_1	C06	PM20D2	71346	LW	1	4	NULL	11399
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	C07	GEMIN4	100067498	LW	1	4	NULL	4987
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	NF2	3697	1	HsVcPPILacVa1_1	C08	AMOTL2	2910	LW	1	4	NULL	7719
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	C09	KRT38	56827	LW	1	4	NULL	949
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	C10	KRT27	100066360	LW	1	4	NULL	5285
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	C11	KRT35	100014396	LW	1	4	NULL	8
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	VAPB	3756	1	HsVcPPILacVa1_1	D01	empty_AD	0	LW	1	4	NULL	23047
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D02	MKRN3	13561	LW	1	4	NULL	16865
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D03	TRIM37	2078	LW	1	4	NULL	7916
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	D04	GLI1	6064	LW	1	4	NULL	11411
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	TSFM	70357	1	HsVcPPILacVa1_1	D05	empty_AD	0	LW	1	4	NULL	13529
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	RP2	11374	3	HsVcPPILacVa1_1	D06	empty_AD	0	LW	1	4	NULL	11819
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	CFP	7637	2	HsVcPPILacVa1_1	D07	CYSRT1	13662	LW	1	4	NULL	4746
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	NF2	3697	1	HsVcPPILacVa1_1	D08	empty_AD	0	LW	1	4	NULL	0
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	2	HsVcPPILacVa1_1	D09	KRT25	100014440	LW	1	4	NULL	6052
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	D10	KRT16	100011278	LW	1	4	NULL	10
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	KRT6A	4870	1	HsVcPPILacVa1_1	D11	empty_AD	0	LW	1	4	NULL	5595
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E01	AMOT	54642	LW	1	4	NULL	13635
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E02	CYSRT1	13662	LW	1	4	NULL	13852
HsVcPPILacVa1	VS67SM	sample_17	K_DB_DB_n_for	E_AD_term_i5	AQP1	1231	1	HsVcPPILacVa1_1	E03	TRIM41	7881	LW	1	4	NULL	11643
