experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	D06	PHF1	5002	LW	2	4	NULL	8939
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	CSNK2B	71965	1	HsVcPPIP02v1AD1	D07	CSNK2A1	6699	LW	2	4	NULL	10120
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	TPK1	14468	1	HsVcPPIP02v1AD1	D08	TPK1	14468	LW	2	4	NULL	8613
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	D09	MORF4L2	11965	LW	2	4	NULL	6777
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	PQBP1	7270	1	HsVcPPIP02v1AD1	D10	MAPRE1	56115	LW	2	4	NULL	4264
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	D11	KAT5	53941	LW	2	4	NULL	3752
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	OTX2	9958	1	HsVcPPIP02v1AD1	D12	M1AP	1295	LW	2	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	CALM3	3484	1	HsVcPPIP02v1AD1	E01	C11orf65	2162	LW	2	4	NULL	21107
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	APRT	52956	1	HsVcPPIP02v1AD1	E02	TTC19	6877	LW	2	4	NULL	16393
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	E03	ZCCHC10	12844	LW	2	4	NULL	12896
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	E04	ZNF385C	15010	LW	2	4	NULL	11048
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	E05	ZBTB48	154	LW	2	4	NULL	10657
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	E06	C1orf35	4173	LW	2	4	NULL	14927
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	CSNK2B	71965	1	HsVcPPIP02v1AD1	E07	CSNK2A2	4887	LW	2	4	NULL	8330
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	TPK1	14468	1	HsVcPPIP02v1AD1	E08	OPLAH	100014361	LW	2	4	NULL	11542
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	E09	KCTD1	14221	LW	2	4	NULL	7890
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	E10	KCTD7	70368	LW	2	4	NULL	3420
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	E11	CUL3	11305	LW	2	4	NULL	3679
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	STUB1	5219	1	HsVcPPIP02v1AD1	E12	OLFM3	1270	LW	2	4	NULL	2721
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	CALM3	3484	1	HsVcPPIP02v1AD1	F01	KIAA1683	56859	LW	2	4	NULL	17567
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	IFT27	7972	1	HsVcPPIP02v1AD1	F02	HSPB11	5491	LW	2	4	NULL	16781
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	F03	FAM133A	53675	LW	2	4	NULL	12472
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	F04	CDC37	100009829	LW	2	4	NULL	12082
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	F05	ZNF408	252	LW	2	4	NULL	10022
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	F06	TCEANC	856	LW	2	4	NULL	14883
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	F07	HPRT1	7982	LW	2	4	NULL	12911
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	QDPR	7966	1	HsVcPPIP02v1AD1	F08	ANKRD13A	14208	LW	2	4	NULL	4315
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	F09	LMO3	1184	LW	2	4	NULL	6715
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	F10	TRIM2	2468	LW	2	4	NULL	1994
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	F11	TCEANC	856	LW	2	4	NULL	3486
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	MAFB	2353	1	HsVcPPIP02v1AD1	F12	KRTAP4-2	56106	LW	2	4	NULL	1890
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	TNNC1	9485	1	HsVcPPIP02v1AD1	G01	TNNI1	6326	LW	2	4	NULL	17134
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	CDC42	399	1	HsVcPPIP02v1AD1	G02	PARD6B	10823	LW	2	4	NULL	11829
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	G03	RBM39	55699	LW	2	4	NULL	13492
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	G04	SPANXN2	100015109	LW	2	4	NULL	12635
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	G05	TCEA2	6195	LW	2	4	NULL	12390
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	G06	WDYHV1	4786	LW	2	4	NULL	14130
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	G07	EEF2KMT	6860	LW	2	4	NULL	8715
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	ETHE1	2869	1	HsVcPPIP02v1AD1	G08	ETHE1	2869	LW	2	4	NULL	6096
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	G09	EXOSC1	1684	LW	2	4	NULL	9448
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	G10	LNX1	8141	LW	2	4	NULL	2751
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	G11	WDYHV1	4786	LW	2	4	NULL	3853
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	PPIL1	3755	1	HsVcPPIP02v1AD1	H01	SNW1	52879	LW	2	4	NULL	15117
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	RHOA	5810	1	HsVcPPIP02v1AD1	H02	RIPOR2	1818	LW	2	4	NULL	18219
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	H03	RPL22	12007	LW	2	4	NULL	16635
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	H04	VCX2	70095	LW	2	4	NULL	14981
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	H05	SERF2	724	LW	2	4	NULL	13990
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	H06	METTL13	2644	LW	2	4	NULL	13026
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	HPRT1	7982	1	HsVcPPIP02v1AD1	H07	SPG21	3392	LW	2	4	NULL	18129
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	H08	LNX1	8141	LW	2	4	NULL	7339
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD1	14221	1	HsVcPPIP02v1AD1	H09	PICK1	100000407	LW	2	4	NULL	5828
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	H10	PRPF18	961	LW	2	4	NULL	3042
HsVcPPIP02v1AD	VS67SM	sample_02	G_AD_AD_n_for	O_AD_term_i5	KCTD7	70368	1	HsVcPPIP02v1AD1	H11	TRIM3	70353	LW	2	4	NULL	3092
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	VPS35	7965	1	HsVcPPIP02v1AD5	A01	VPS29	14158	3AT	2	3	NULL	22547
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	A02	EPM2AIP1	10812	3AT	2	4	NULL	9
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	A03	NTN4	3050	3AT	2	2	NULL	11691
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	A04	CWF19L2	55730	3AT	2	4	NULL	6438
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	A05	COPB1	1909	3AT	2	4	NULL	10152
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	A06	ZNF250	525	3AT	2	4	NULL	5684
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	AMPD2	4910	1	HsVcPPIP02v1AD5	B01	AMPD2	4910	3AT	2	3	NULL	5
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	B02	USP2	3754	3AT	2	4	NULL	6
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	B03	SH2D4A	55307	3AT	2	3	NULL	14280
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	B04	BYSL	11723	3AT	2	4	NULL	7729
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	B05	AQP1	1231	3AT	2	3	NULL	9943
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	SMARCC2	2914	1	HsVcPPIP02v1AD5	B06	SMARCB1	53965	3AT	2	4	NULL	625
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	AMPD2	4910	1	HsVcPPIP02v1AD5	C01	AMPD1	100014316	3AT	2	3	NULL	7
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	C02	EIF2S1	100009807	3AT	2	NA	NULL	3
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	C03	MLX	3023	3AT	2	4	NULL	15247
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	C04	CDC20B	9640	3AT	2	3	NULL	10141
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	C05	ELOA	4407	3AT	2	3	NULL	7183
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	D01	LNX1	8141	3AT	2	4	NULL	3
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	D02	C14orf119	2431	3AT	2	4	NULL	8288
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	D03	LIN7A	56441	3AT	2	4	NULL	3865
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	D04	ZBTB24	54115	3AT	2	NA	NULL	8143
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	D05	CDC7	56166	3AT	2	3	NULL	9427
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	E01	MYOZ1	8274	3AT	2	4	NULL	6
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	E02	MYOZ2	5651	3AT	2	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	E03	LIN7B	1565	3AT	2	4	NULL	11129
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	E04	PNKP	9905	3AT	2	4	NULL	10606
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	E05	SNW1	52879	3AT	2	3	NULL	17
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	F01	MICALL2	11190	3AT	2	4	NULL	8880
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	F02	ACTN3	55882	3AT	2	4	NULL	9068
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	F03	C20orf85	71240	3AT	2	3	NULL	5
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	F04	TCEANC	856	3AT	2	NA	NULL	6390
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	F05	EFCAB3	71841	3AT	2	3	NULL	6702
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	G01	SYNPO2L	72050	3AT	2	4	NULL	6809
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	OCRL	71311	1	HsVcPPIP02v1AD5	G02	FAM109B	52977	3AT	2	4	NULL	8467
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	G03	DZIP1L	8114	3AT	2	NA	NULL	7215
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	G04	SYTL4	199	3AT	2	1	NULL	852
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	G05	ZFHX3	9406	3AT	2	NA	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	H01	C11orf57	14650	3AT	2	3	NULL	2
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	OCRL	71311	1	HsVcPPIP02v1AD5	H02	FAM109A	9411	3AT	2	4	NULL	16038
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	H03	ZNF587	54426	3AT	2	4	NULL	1
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	H04	DTNB	2991	3AT	2	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_03	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	H05	ELOA	4407	3AT	2	3	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	VPS35	7965	1	HsVcPPIP02v1AD5	A01	VPS29	14158	LW	2	4	NULL	3
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	A02	EPM2AIP1	10812	LW	2	4	NULL	8375
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	A03	NTN4	3050	LW	2	4	NULL	11897
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	A04	CWF19L2	55730	LW	2	4	NULL	7543
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	A05	COPB1	1909	LW	2	4	NULL	4546
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	A06	ZNF250	525	LW	2	4	NULL	5217
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	AMPD2	4910	1	HsVcPPIP02v1AD5	B01	AMPD2	4910	LW	2	4	NULL	4991
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	B02	USP2	3754	LW	2	4	NULL	8092
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	B03	SH2D4A	55307	LW	2	4	NULL	8927
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	B04	BYSL	11723	LW	2	4	NULL	4140
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	B05	AQP1	1231	LW	2	4	NULL	3820
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	SMARCC2	2914	1	HsVcPPIP02v1AD5	B06	SMARCB1	53965	LW	2	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	AMPD2	4910	1	HsVcPPIP02v1AD5	C01	AMPD1	100014316	LW	2	4	NULL	8663
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	C02	EIF2S1	100009807	LW	2	4	NULL	5410
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	C03	MLX	3023	LW	2	4	NULL	10949
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	C04	CDC20B	9640	LW	2	4	NULL	4575
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	C05	ELOA	4407	LW	2	4	NULL	3435
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	D01	LNX1	8141	LW	2	4	NULL	7549
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	D02	C14orf119	2431	LW	2	4	NULL	4137
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	D03	LIN7A	56441	LW	2	4	NULL	8567
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	D04	ZBTB24	54115	LW	2	4	NULL	6
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	D05	CDC7	56166	LW	2	4	NULL	1865
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	E01	MYOZ1	8274	LW	2	4	NULL	6911
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	E02	MYOZ2	5651	LW	2	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	E03	LIN7B	1565	LW	2	4	NULL	4351
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	E04	PNKP	9905	LW	2	4	NULL	3133
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	E05	SNW1	52879	LW	2	4	NULL	12
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	F01	MICALL2	11190	LW	2	4	NULL	5
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	F02	ACTN3	55882	LW	2	4	NULL	5665
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	CASK	54148	1	HsVcPPIP02v1AD5	F03	C20orf85	71240	LW	2	4	NULL	9907
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	F04	TCEANC	856	LW	2	4	NULL	2
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	F05	EFCAB3	71841	LW	2	4	NULL	4
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	G01	SYNPO2L	72050	LW	2	4	NULL	7981
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	OCRL	71311	1	HsVcPPIP02v1AD5	G02	FAM109B	52977	LW	2	4	NULL	7207
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	G03	DZIP1L	8114	LW	2	4	NULL	2958
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	G04	SYTL4	199	LW	2	4	NULL	7263
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	G05	ZFHX3	9406	LW	2	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	ACTN1	3798	1	HsVcPPIP02v1AD5	H01	C11orf57	14650	LW	2	4	NULL	8981
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	OCRL	71311	1	HsVcPPIP02v1AD5	H02	FAM109A	9411	LW	2	4	NULL	7
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	H03	ZNF587	54426	LW	2	4	NULL	6670
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	TRIM37	2078	1	HsVcPPIP02v1AD5	H04	DTNB	2991	LW	2	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_04	G_AD_AD_n_for	O_AD_term_i5	SPECC1L	70259	1	HsVcPPIP02v1AD5	H05	ELOA	4407	LW	2	4	NULL	0
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CALM2	1	1	HsVcPPIP02v1AD1	A01	CAMTA2	9711	3AT	3	3	NULL	16190
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	CRYAB	5585	1	HsVcPPIP02v1AD1	A02	FP236240.1	13813	3AT	3	3	NULL	12283
HsVcPPIP02v1AD	VS67SM	sample_01	I_AD_AD_n_for	N_AD_term_i5	THAP1	1668	1	HsVcPPIP02v1AD1	A03	GPATCH2L	13363	3AT	3	3	NULL	19141
