experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_2	C07	STAC3	4447	3AT	1	4	NULL	35110
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_2	C08	THAP1	1668	3AT	1	4	NULL	27679
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_2	C09	TRIM41	7881	3AT	1	4	NULL	27593
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_2	C10	TSPYL2	100002000	3AT	1	4	NULL	15740
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	CSNK2A1	6699	1	 VCPilot3_2	C11	empty_AD	0	3AT	1	0	NULL	2403
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F01	ABI1	12435	3AT	1	4	NULL	14963
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F02	ABI2	7439	3AT	1	4	NULL	15875
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F03	AES	53886	3AT	1	4	NULL	23409
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F04	CCDC33	8359	3AT	1	4	NULL	8929
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F05	HNRNPK	4706	3AT	1	4	NULL	10834
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F06	KCTD8	54965	3AT	1	3	NULL	23311
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F07	KHDRBS3	10061	3AT	1	4	NULL	8
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F08	KLF1	80385	3AT	1	4	NULL	15879
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F09	MATR3	282	3AT	1	4	NULL	1343
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F10	QKI	8168	3AT	1	4	NULL	8677
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F11	RASAL3	9456	3AT	1	4	NULL	11210
pilot3	MFXH39	MFXH39_2_sample_2	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_2	F12	RBMX	4635	3AT	1	4	NULL	12698
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A01	RBMY1A1	14935	3AT	1	4	NULL	2257
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A02	RBMY1J	1940	3AT	1	4	NULL	4802
pilot3	MFXH39	MFXH39_3_sample_3	J_DB	D_AD	HNRNPK	4706	1	 VCPilot3_3	A03	RBPMS2	100069067	3AT	1	4	NULL	5151
