experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	D_DB	P_AD	MLH1	2713	3	HsVcPPIUCEC01_3	H10	NELFA	4146	LW	3	4	NULL	0
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	D_DB	P_AD	MLH1	2713	3	HsVcPPIUCEC01_3	H11	SYF2	3064	LW	3	4	NULL	4
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	CHRDL2	100014503	1	HsVcPPIUCEC01_3	A01	HOXA1	10057	LW	1	4	NULL	12961
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	A02	FAM50B	1846	LW	1	4	NULL	40
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	A03	PER2	40080658	LW	1	3	NULL	45
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	A04	PSMA1	442	LW	1	4	NULL	59
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	A05	empty_AD	0	LW	1	4	NULL	3596
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	A06	ZFP57	70872	LW	1	4	NULL	23
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	A07	MLH3	55150	LW	1	4	NULL	80
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	A08	TLE5	53886	LW	1	4	NULL	4073
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	A09	ZNF474	70511	LW	1	4	NULL	50
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	A10	NME4	4351	LW	1	4	NULL	1073
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	A11	MPG	7728	LW	1	4	NULL	4019
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	A12	CCDC74B	14408	LW	1	4	NULL	134
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	CHRDL2	100014503	1	HsVcPPIUCEC01_3	B01	empty_AD	0	LW	1	4	NULL	12562
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	B02	MORN3	10821	LW	1	4	NULL	40
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	B03	ISY1	3823	LW	1	4	NULL	60
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	B04	FRMD6	789	LW	1	4	NULL	31
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	B05	ZNF177	2658	LW	1	4	NULL	44
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	B06	BTBD2	100015984	LW	1	4	NULL	29
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	B07	NANOS3	52607	LW	1	4	NULL	19
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	B08	PIP4K2B	9336	LW	1	4	NULL	51
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	B09	C9orf152	100069922	LW	1	4	NULL	49
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	B10	ZNF212	2500	LW	1	3	NULL	5
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	B11	MSH2	7918	LW	1	4	NULL	1
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	B12	FAM228A	11539	LW	1	4	NULL	2742
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	CHRDL2	100014503	2	HsVcPPIUCEC01_3	C01	HOXA1	10057	LW	1	4	NULL	7223
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	C02	MBD4	6853	LW	1	4	NULL	3290
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	C03	FAM90A1	11110	LW	1	4	NULL	2141
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	C04	MBD3L1	71963	LW	1	4	NULL	31
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	C05	RBM48	71288	LW	1	4	NULL	3353
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	C06	ZMAT5	3090	LW	1	4	NULL	1801
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	C07	NELFA	4146	LW	1	4	NULL	49
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	C08	SYF2	3064	LW	1	4	NULL	63
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	C09	FAM50B	1846	LW	1	4	NULL	1121
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	C10	PER2	40080658	LW	1	3	NULL	712
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	C11	PSMA1	442	LW	1	4	NULL	3
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	C12	empty_AD	0	LW	1	4	NULL	3935
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	CHRDL2	100014503	2	HsVcPPIUCEC01_3	D01	empty_AD	0	LW	1	4	NULL	11009
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	D02	ZFP57	70872	LW	1	4	NULL	33
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	D03	MLH3	55150	LW	1	4	NULL	65
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	D04	TLE5	53886	LW	1	4	NULL	1079
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	D05	ZNF474	70511	LW	1	4	NULL	363
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	D06	NME4	4351	LW	1	4	NULL	58
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	D07	MPG	7728	LW	1	4	NULL	142
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	D08	CCDC74B	14408	LW	1	4	NULL	40
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	D09	MORN3	10821	LW	1	4	NULL	43
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	D10	ISY1	3823	LW	1	4	NULL	2
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	D11	FRMD6	789	LW	1	4	NULL	93
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	PAEP	13789	1	HsVcPPIUCEC01_3	D12	GPR42	100062334	LW	1	4	NULL	51506
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	E01	ZNF177	2658	LW	1	4	NULL	3328
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	E02	BTBD2	100015984	LW	1	4	NULL	1488
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	E03	NANOS3	52607	LW	1	4	NULL	58
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	E04	PIP4K2B	9336	LW	1	4	NULL	3887
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	E05	C9orf152	100069922	LW	1	4	NULL	2605
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	E06	ZNF212	2500	LW	1	3	NULL	25
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	E07	MSH2	7918	LW	1	4	NULL	3925
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	E08	FAM228A	11539	LW	1	4	NULL	57
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	E09	MBD4	6853	LW	1	4	NULL	107
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	E10	FAM90A1	11110	LW	1	4	NULL	3748
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	E11	MBD3L1	71963	LW	1	4	NULL	0
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	PAEP	13789	1	HsVcPPIUCEC01_3	E12	PCDHGA4	100016081	LW	1	4	NULL	148
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	F01	RBM48	71288	LW	1	4	NULL	3887
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	F02	ZMAT5	3090	LW	1	4	NULL	2045
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	F03	NELFA	4146	LW	1	4	NULL	3515
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	F04	SYF2	3064	LW	1	4	NULL	14
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	F05	FAM50B	1846	LW	1	4	NULL	4216
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	F06	PER2	40080658	LW	1	3	NULL	35
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	F07	PSMA1	442	LW	1	4	NULL	2567
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	F08	empty_AD	0	LW	1	4	NULL	499
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	F09	ZFP57	70872	LW	1	4	NULL	682
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	F10	MLH3	55150	LW	1	4	NULL	14
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	F11	TLE5	53886	LW	1	4	NULL	2234
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	PAEP	13789	1	HsVcPPIUCEC01_3	F12	AQP6	100062388	LW	1	4	NULL	54242
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	G01	ZNF474	70511	LW	1	4	NULL	5511
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	G02	NME4	4351	LW	1	4	NULL	3208
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	G03	MPG	7728	LW	1	4	NULL	5392
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	G04	CCDC74B	14408	LW	1	4	NULL	3748
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	G05	MORN3	10821	LW	1	4	NULL	22
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	G06	ISY1	3823	LW	1	4	NULL	3667
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	G07	FRMD6	789	LW	1	4	NULL	110
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	G08	ZNF177	2658	LW	1	4	NULL	55
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	G09	BTBD2	100015984	LW	1	4	NULL	1921
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	G10	NANOS3	52607	LW	1	4	NULL	4
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	G11	PIP4K2B	9336	LW	1	4	NULL	5546
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	H01	C9orf152	100069922	LW	1	4	NULL	29
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	H02	ZNF212	2500	LW	1	4	NULL	4524
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	H03	MSH2	7918	LW	1	4	NULL	5011
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	1	HsVcPPIUCEC01_3	H04	FAM228A	11539	LW	1	4	NULL	5854
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	H05	MBD4	6853	LW	1	4	NULL	3993
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	H06	FAM90A1	11110	LW	1	4	NULL	39
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	2	HsVcPPIUCEC01_3	H07	MBD3L1	71963	LW	1	4	NULL	2832
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	H08	RBM48	71288	LW	1	4	NULL	50
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	H09	ZMAT5	3090	LW	1	4	NULL	4613
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	H10	NELFA	4146	LW	1	4	NULL	1
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	K_DB	E_AD	MLH1	2713	3	HsVcPPIUCEC01_3	H11	SYF2	3064	LW	1	4	NULL	4915
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	CHRDL2	100014503	1	HsVcPPIUCEC01_3	A01	HOXA1	10057	LW	2	4	NULL	8964
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	A02	FAM50B	1846	LW	2	4	NULL	201
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	A03	PER2	40080658	LW	2	3	NULL	858
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	A04	PSMA1	442	LW	2	4	NULL	3491
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	A05	empty_AD	0	LW	2	4	NULL	3241
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	A06	ZFP57	70872	LW	2	4	NULL	1990
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	A07	MLH3	55150	LW	2	4	NULL	5060
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	A08	TLE5	53886	LW	2	4	NULL	4159
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	A09	ZNF474	70511	LW	2	4	NULL	3374
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	A10	NME4	4351	LW	2	4	NULL	2257
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	A11	MPG	7728	LW	2	4	NULL	3376
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	A12	CCDC74B	14408	LW	2	4	NULL	3233
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	CHRDL2	100014503	1	HsVcPPIUCEC01_3	B01	empty_AD	0	LW	2	4	NULL	11403
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	B02	MORN3	10821	LW	2	4	NULL	2525
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	B03	ISY1	3823	LW	2	4	NULL	3871
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	B04	FRMD6	789	LW	2	4	NULL	3922
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	B05	ZNF177	2658	LW	2	4	NULL	699
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	B06	BTBD2	100015984	LW	2	4	NULL	1915
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	B07	NANOS3	52607	LW	2	4	NULL	3610
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	B08	PIP4K2B	9336	LW	2	4	NULL	2163
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	B09	C9orf152	100069922	LW	2	4	NULL	4420
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	B10	ZNF212	2500	LW	2	3	NULL	2798
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	B11	MSH2	7918	LW	2	4	NULL	3424
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	B12	FAM228A	11539	LW	2	4	NULL	6
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	CHRDL2	100014503	2	HsVcPPIUCEC01_3	C01	HOXA1	10057	LW	2	4	NULL	13413
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	C02	MBD4	6853	LW	2	4	NULL	5365
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	C03	FAM90A1	11110	LW	2	4	NULL	4704
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	C04	MBD3L1	71963	LW	2	4	NULL	4254
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	C05	RBM48	71288	LW	2	4	NULL	3381
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	C06	ZMAT5	3090	LW	2	4	NULL	2300
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	C07	NELFA	4146	LW	2	4	NULL	2287
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	C08	SYF2	3064	LW	2	4	NULL	2357
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	C09	FAM50B	1846	LW	2	4	NULL	3846
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	C10	PER2	40080658	LW	2	3	NULL	3019
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	C11	PSMA1	442	LW	2	4	NULL	4185
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	C12	empty_AD	0	LW	2	4	NULL	4093
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	CHRDL2	100014503	2	HsVcPPIUCEC01_3	D01	empty_AD	0	LW	2	4	NULL	10404
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	D02	ZFP57	70872	LW	2	4	NULL	4947
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	D03	MLH3	55150	LW	2	4	NULL	4843
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	1	HsVcPPIUCEC01_3	D04	TLE5	53886	LW	2	4	NULL	2807
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	D05	ZNF474	70511	LW	2	4	NULL	3908
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	D06	NME4	4351	LW	2	4	NULL	5416
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	D07	MPG	7728	LW	2	4	NULL	4010
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	2	HsVcPPIUCEC01_3	D08	CCDC74B	14408	LW	2	4	NULL	3573
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	D09	MORN3	10821	LW	2	4	NULL	7257
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	D10	ISY1	3823	LW	2	4	NULL	5406
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	MLH1	2713	3	HsVcPPIUCEC01_3	D11	FRMD6	789	LW	2	4	NULL	4085
HsVcPPIUCEC01a6	4JCNSZ	4JCNSZ_sample_16	N_DB	O_AD	PAEP	13789	1	HsVcPPIUCEC01_3	D12	GPR42	100062334	LW	2	4	NULL	54004
