experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	B08	CBY2	1611	LW	2	4	NULL	393
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	C08	MPG	7728	LW	2	4	NULL	845
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	D08	PSMA1	442	LW	2	4	NULL	620
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	E08	MSH3	54816	LW	2	4	NULL	10
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	F08	TSGA13	9252	LW	2	4	NULL	7
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	G08	FRMD6	789	LW	2	4	NULL	491
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	H08	TFAP2D	100066379	LW	2	4	NULL	790
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	A09	TLE5	53886	LW	2	4	NULL	505
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	B09	UBOX5	4010	LW	2	4	NULL	1480
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	C09	RADX	15066	LW	2	4	NULL	271
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	D09	MBD4	6853	LW	2	4	NULL	231
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	E09	CDKL5	100016109	LW	2	4	NULL	575
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	F09	FAN1	11671	LW	2	4	NULL	2
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	G09	CDCA7L	11304	LW	2	4	NULL	486
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	H09	FAM90A1	11110	LW	2	4	NULL	882
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	A10	CBY2	1611	LW	2	4	NULL	184
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	B10	MPG	7728	LW	2	4	NULL	586
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	C10	PSMA1	442	LW	2	4	NULL	199
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	D10	MSH3	54816	LW	2	4	NULL	1
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	E10	TSGA13	9252	LW	2	4	NULL	457
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	F10	FRMD6	789	LW	2	4	NULL	642
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	G10	TFAP2D	100066379	LW	2	4	NULL	480
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	H10	TLE5	53886	LW	2	4	NULL	593
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	A11	UBOX5	4010	LW	2	4	NULL	1
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MSH2	7918	1	HsVcPPIUCECad2_2	B11	MLH1	2713	LW	2	4	NULL	295
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MSH2	7918	2	HsVcPPIUCECad2_2	C11	MLH1	2713	LW	2	4	NULL	0
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_10	M_AD_AD_n_for	N_AD_term_i5	MSH2	7918	3	HsVcPPIUCECad2_2	D11	MLH1	2713	LW	2	4	NULL	64
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	A02	POU4F2	100080752	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	B02	HOXA1	10057	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	C02	BANP	6534	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	D02	ZNF587	54426	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	E02	ENKD1	4798	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	F02	ZNF417	8400	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	G02	OTX1	5285	3AT	1	3	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	H02	MAPRE3	7187	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	A03	FAH	7923	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	B03	PIK3R3	2486	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	C03	CHRD	55888	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	D03	SLIT1	72127	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	E03	POU4F2	100080752	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	F03	HOXA1	10057	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	G03	ZNF587	54426	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	H03	ZNF417	8400	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	A04	OTX1	5285	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	B04	FAH	7923	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	C04	PIK3R3	2486	3AT	1	3	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	D04	SLIT1	72127	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CNN1	1395	1	HsVcPPIUCECad2_1	E04	NFKBID	56544	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	CNN1	1395	2	HsVcPPIUCECad2_1	F04	NFKBID	56544	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	HOXA11	100070317	1	HsVcPPIUCECad2_1	G04	C6orf165	2362	3AT	1	3	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	HOXA11	100070317	2	HsVcPPIUCECad2_1	H04	C6orf165	2362	3AT	1	3	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	HOXD10	13989	1	HsVcPPIUCECad2_1	A05	GEMIN2	71910	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	HOXD10	13989	1	HsVcPPIUCECad2_1	B05	HGS	3769	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	HOXD10	13989	1	HsVcPPIUCECad2_1	C05	C6orf165	2362	3AT	1	3	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	HOXD10	13989	2	HsVcPPIUCECad2_1	D05	GEMIN2	71910	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	HOXD10	13989	2	HsVcPPIUCECad2_1	E05	C6orf165	2362	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	F05	RADX	15066	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	G05	MBD4	6853	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	H05	CDKL5	100016109	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	A06	FAN1	11671	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	B06	CDCA7L	11304	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	C06	FAM90A1	11110	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	D06	CBY2	1611	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	E06	MPG	7728	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	F06	PSMA1	442	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	G06	MSH3	54816	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	H06	TSGA13	9252	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	A07	FRMD6	789	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	B07	TFAP2D	100066379	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	1	HsVcPPIUCECad2_2	C07	UBOX5	4010	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	D07	RADX	15066	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	E07	MBD4	6853	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	F07	CDKL5	100016109	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	G07	FAN1	11671	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	H07	CDCA7L	11304	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	A08	FAM90A1	11110	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	B08	CBY2	1611	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	C08	MPG	7728	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	D08	PSMA1	442	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	E08	MSH3	54816	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	F08	TSGA13	9252	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	G08	FRMD6	789	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	H08	TFAP2D	100066379	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	A09	TLE5	53886	3AT	1	3	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	2	HsVcPPIUCECad2_2	B09	UBOX5	4010	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	C09	RADX	15066	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	D09	MBD4	6853	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	E09	CDKL5	100016109	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	F09	FAN1	11671	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	G09	CDCA7L	11304	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	H09	FAM90A1	11110	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	A10	CBY2	1611	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	B10	MPG	7728	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	C10	PSMA1	442	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	D10	MSH3	54816	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	E10	TSGA13	9252	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	F10	FRMD6	789	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	G10	TFAP2D	100066379	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	H10	TLE5	53886	3AT	1	2	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MLH1	2713	3	HsVcPPIUCECad2_2	A11	UBOX5	4010	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MSH2	7918	1	HsVcPPIUCECad2_2	B11	MLH1	2713	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MSH2	7918	2	HsVcPPIUCECad2_2	C11	MLH1	2713	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	M_AD_AD_n_for	N_AD_term_i5	MSH2	7918	3	HsVcPPIUCECad2_2	D11	MLH1	2713	3AT	1	4	NULL	NULL
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	A02	POU4F2	100080752	LW	3	4	NULL	2625
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	B02	HOXA1	10057	LW	3	4	NULL	4009
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	C02	BANP	6534	LW	3	4	NULL	3434
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	D02	ZNF587	54426	LW	3	4	NULL	3335
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	E02	ENKD1	4798	LW	3	4	NULL	6383
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	F02	ZNF417	8400	LW	3	4	NULL	4147
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	G02	OTX1	5285	LW	3	4	NULL	5510
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	H02	MAPRE3	7187	LW	3	4	NULL	1955
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	A03	FAH	7923	LW	3	4	NULL	2933
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	B03	PIK3R3	2486	LW	3	4	NULL	4432
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	C03	CHRD	55888	LW	3	4	NULL	4949
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	1	HsVcPPIUCECad2_1	D03	SLIT1	72127	LW	3	4	NULL	3711
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	E03	POU4F2	100080752	LW	3	4	NULL	3473
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	F03	HOXA1	10057	LW	3	4	NULL	3313
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	G03	ZNF587	54426	LW	3	4	NULL	4406
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	H03	ZNF417	8400	LW	3	4	NULL	2993
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	A04	OTX1	5285	LW	3	4	NULL	3365
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	B04	FAH	7923	LW	3	4	NULL	2989
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	C04	PIK3R3	2486	LW	3	4	NULL	2580
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CHRDL2	100014503	2	HsVcPPIUCECad2_1	D04	SLIT1	72127	LW	3	4	NULL	2474
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CNN1	1395	1	HsVcPPIUCECad2_1	E04	NFKBID	56544	LW	3	4	NULL	9248
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	CNN1	1395	2	HsVcPPIUCECad2_1	F04	NFKBID	56544	LW	3	4	NULL	8491
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	HOXA11	100070317	1	HsVcPPIUCECad2_1	G04	C6orf165	2362	LW	3	4	NULL	1241
HsVcPPIUCECasADv2	9N4QRD	9N4QRD_sample_11	I_AD_AD_n_for	E_AD_term_i5	HOXA11	100070317	2	HsVcPPIUCECad2_1	H04	C6orf165	2362	LW	3	4	NULL	617
